49.875,-1.7567,-12.729,-32.028
50,-1.7637,-12.909,-32.286
50.125,-1.7806,-12.845,-32.564
50.25,-1.7975,-12.945,-32.683
50.375,-1.7797,-12.973,-32.868
50.5,-1.8129,-13.064,-32.77
50.625,-1.8054,-13.122,-32.56
50.75,-1.8465,-13.183,-32.503
50.875,-1.8527,-13.339,-32.634
51,-1.8525,-13.49,-33.49
51.125,-1.8263,-13.522,-33.197
51.25,-1.8186,-13.624,-32.813
51.375,-1.8239,-13.676,-33.532
51.5,-1.8459,-13.751,-33.519
51.625,-1.8648,-13.784,-33.18
51.75,-1.8689,-13.737,-33.154
51.875,-1.88,-13.849,-33.176
52,-1.9033,-13.926,-33.684
52.125,-1.912,-14.189,-33.695
52.25,-1.884,-14.074,-34.434
52.375,-1.8907,-14.097,-33.437
52.5,-1.9524,-14.213,-33.293
52.625,-2.0109,-14.405,-32.419
52.75,-2.0261,-14.478,-32.217
52.875,-1.9758,-14.38,-33.399
53,-1.8886,-14.386,-34.419
53.125,-1.8897,-14.605,-35.059
53.25,-1.8923,-14.646,-34.914
53.375,-1.9142,-14.587,-34.661
53.5,-1.9079,-14.541,-34.064
53.625,-1.9536,-14.804,-35.099
53.75,-1.9352,-14.889,-35.407
53.875,-1.9664,-14.91,-35.086
54,-2.0085,-14.992,-34.933
54.125,-1.9955,-15.005,-35.639
54.25,-1.9731,-15.217,-35.109
54.375,-1.999,-15.107,-35.452
54.5,-1.9961,-15.281,-34.981
54.625,-1.9739,-15.129,-36.111
54.75,-2.004,-15.22,-35.276
54.875,-2.0127,-15.404,-35.696
55,-2.0417,-15.515,-35.678
55.125,-2.0234,-15.614,-35.99
55.25,-2.0259,-15.562,-35.479
55.375,-2.0411,-15.612,-36.279
55.5,-2.064,-15.784,-36.341
55.625,-2.0561,-15.868,-36.033
55.75,-2.0686,-15.865,-35.971
55.875,-2.066,-15.892,-36.037
56,-2.0664,-15.878,-35.79
56.125,-2.0848,-16.094,-35.95
56.25,-2.0698,-16.085,-36.393
56.375,-2.0922,-16.297,-35.822
56.5,-2.0902,-16.182,-36.354
56.625,-2.1081,-16.262,-36.037
56.75,-2.1087,-16.384,-36.013
56.875,-2.1031,-16.433,-35.964
57,-2.115,-16.459,-36.298
57.125,-2.1178,-16.454,-35.728
57.25,-2.1248,-16.58,-37.489
57.375,-2.1158,-16.672,-36.554
57.5,-2.1038,-16.661,-37.154
57.625,-2.0942,-16.876,-37.132
57.75,-2.1159,-16.601,-38.068
57.875,-2.181,-16.507,-36.029
58,-2.23,-16.631,-35.24
58.125,-2.1996,-16.622,-35.158
58.25,-2.1657,-17.142,-35.727
58.375,-2.1223,-17.397,-37.104
58.5,-2.1026,-17.346,-38.046
58.625,-2.1232,-17.418,-38.303
58.75,-2.1339,-17.427,-38.796
58.875,-2.1643,-17.441,-37.401
59,-2.167,-17.274,-37.15
59.125,-2.1791,-17.434,-36.715
59.25,-2.2025,-17.602,-37.738
59.375,-2.1722,-17.484,-36.924
59.5,-2.1651,-17.553,-37.231
59.625,-2.171,-17.734,-36.891
59.75,-2.2493,-17.831,-35.51
59.875,-2.2434,-18.014,-36.409
60,-2.2178,-17.772,-37.965
60.125,-2.2037,-17.849,-38.442
60.25,-2.2037,-17.982,-38.289
60.375,-2.2139,-17.814,-38.315
60.5,-2.2256,-18.053,-37.629
60.625,-2.2346,-18.119,-38.165
60.75,-2.1928,-18.074,-38.039
60.875,-2.2234,-18.121,-38.903
61,-2.2366,-18.289,-38.165
61.125,-2.2538,-18.322,-38.044
61.25,-2.2473,-18.223,-38.42
61.375,-2.2262,-18.179,-38.478
61.5,-2.2339,-18.425,-38.413
61.625,-2.2256,-18.501,-39.471
61.75,-2.2166,-18.483,-38.9
61.875,-2.2334,-18.703,-39.47
62,-2.2499,-18.57,-39.466
62.125,-2.2608,-18.643,-38.814
62.25,-2.2338,-18.873,-38.527
62.375,-2.2468,-18.861,-39.518
62.5,-2.2529,-18.986,-38.719
62.625,-2.2712,-19.14,-39.798
62.75,-2.2773,-19.067,-39.319
62.875,-2.2956,-19.077,-38.764
63,-2.283,-19.301,-39.697
63.125,-2.2507,-19.407,-39.038
63.25,-2.2402,-19.264,-41.015
63.375,-2.2609,-19.479,-41.235
63.5,-2.2814,-19.418,-41.438
63.625,-2.2931,-19.483,-39.722
63.75,-2.3063,-19.501,-39.909
63.875,-2.3091,-19.523,-39.269
